Label,Predicted_Probability
control,0.14873920550328817
control,0.05646772917755231
control,0.0008707649507103179
sorafenib,0.9263048914346287
control,0.04531102034086184
sorafenib,0.9452831593776498
sorafenib,0.8029151039618275
control,0.03791461884076054
control,0.006988800742395071
sorafenib,0.998587079549932
control,0.04121255100568395
control,0.1427057948321685
control,0.22413187219285083
control,0.012425657763483705
control,0.0012786925512756281
control,0.011123584859272099
control,0.48925087333848494
control,0.25896269566805435
sorafenib,0.9357419585725953
control,0.00044128753311477813
control,0.47114748690550706
control,0.08141650276422988
sorafenib,0.8384666670938937
sorafenib,0.7077118323134854
control,0.010694798505868738
control,0.004971529558769253
control,0.47892445456292565
sorafenib,0.17564325304641493
control,0.003301081779053091
control,0.10507334533118082
control,0.008261273074003251
sorafenib,0.5256512914330579
control,0.0034490426313479885
control,0.023363219981682067
control,0.16025064909951933
control,0.026178088991574477
control,0.04908999202201412
sorafenib,0.8333704746052388
control,0.274003278708492
control,0.06920479265821525
control,0.00121613350749749
control,0.9997682726436606
sorafenib,0.7237634200517842
control,0.0009423680052475264
control,0.037336907977066396
control,0.017056969529732284
control,0.0033562084361450804
control,0.34707845133741566
control,0.005913074988058271
control,0.007466916404549953
sorafenib,0.9971919114931179
control,0.0012814987366985592
sorafenib,0.8496840967122029
control,0.014597257144881373
control,0.01853866938425589
control,0.019471667562408607
control,0.03480676819417544
control,0.024940813633703086
control,0.0025466023919742645
control,0.041807793567377946
control,0.006509369782744684
control,0.00028039726010737053
sorafenib,0.9179345223379236
control,0.017192441027053744
control,0.032386839997669406
control,0.0012832314712076047
control,0.0042529874776997805
control,0.027087590528973842
control,0.1615229162301124
control,0.07750267408626729
sorafenib,0.8086401377621926
control,0.15570535769494004
control,0.17591035738885769
control,0.08202978550002277
sorafenib,0.45960026928357856
control,0.00366509559639656
control,0.0007509851558688286
control,0.004625658991392249
sorafenib,0.8116267176630826
control,0.0047625764847141604
control,0.0005335260875238823
sorafenib,0.9095979485952428
control,0.42769513600297004
control,0.002529167075822548
control,0.017401744155699728
control,0.037501481408550245
control,0.22206730229140859
sorafenib,0.9885929785801302
control,0.025234478385925824
control,0.005594824669014916
control,0.009297380239747766
sorafenib,0.6694139940903995
control,0.011168335308688975
control,0.2028723657745492
control,0.031411784764160164
control,0.0006444838696059317
control,0.008020929295008106
control,0.005881949545874938
control,0.009282969836887422
control,0.016116607156918494
control,0.10701701056443709
control,0.03165501795694133
control,0.004308510678107108
control,0.023818410407886965
sorafenib,0.09118550815568781
control,0.03171556864208165
sorafenib,0.9604463423364871
control,0.12212432705329335
sorafenib,0.9046665220888436
control,0.12509858469346452
control,0.005306379802870477
control,0.0790297282423018
sorafenib,0.264369069727353
control,0.018658693356175003
control,0.0034728489683452297
control,0.04721726475962002
sorafenib,0.8530643384610297
control,0.09286615152304042
sorafenib,0.8665940112424299
control,0.0011699758359196486
control,0.0006157588828460423
control,0.058214825739240396
control,0.013306739378835059
control,0.005012152937871746
control,0.0362019299640922
control,0.002891887667153104
control,0.06640624357814424
control,0.025247468386380135
control,0.010804846217083792
sorafenib,0.865999924804721
control,0.01650981490550754
sorafenib,0.9692587860679135
sorafenib,0.9583429839479536
control,0.008474759539959038
sorafenib,0.451499702517207
control,0.04697514833007013
control,0.029077281441563622
control,0.0010395243316414838
control,0.0010533437029104338
control,0.07943976550580892
control,0.02222931128161084
control,0.38769999694163765
control,0.13573994350923435
sorafenib,0.03735142510105527
control,0.07554263738832777
control,0.8992268394666422
control,0.39557201768032274
control,0.03249523994691887
control,0.021171606560599722
control,0.0197470908115518
control,0.49642348221829413
control,0.20122548864878284
control,0.0477039413629083
control,0.07465559040219755
control,0.02602600618757181
control,0.004687971169665541
control,0.008584354223066299
control,0.018615114790829286
control,0.06825105351264844
control,0.0012353909320136547
sorafenib,0.948495734929657
control,0.025397236824692575
sorafenib,0.9096394175827983
control,0.027458524039890582
control,0.01368427500956465
control,0.0023026099189635053
sorafenib,0.7687123197771949
control,0.2556151614472874
sorafenib,0.2965182901124949
control,0.20423834106330538
control,0.10724383906195505
control,0.11301968567021545
sorafenib,0.7846987315285784
control,0.039418242258637104
control,0.07579102306913707
control,0.008188056323247712
control,0.10196256949958944
control,0.17884824865303564
control,0.03848289403090778
control,0.02567688319255166
control,0.01149187591951892
sorafenib,0.4746620876435088
control,0.05452572190387336
control,0.007287528237278344
control,0.06030441660313064
control,0.7207191751877232
control,0.04043023997840239
control,0.017596108450144345
control,0.004898551495188532
control,0.02041846937492067
control,0.018811643494134753
sorafenib,0.9693407558257586
control,0.04346222630611342
control,0.011294178434478655
control,0.025881290197836793
control,0.015357325815859807
sorafenib,0.8235333825728819
control,0.04755340075630182
sorafenib,0.9917220152343832
control,0.006021189904214399
control,0.07038152193234377
sorafenib,0.9361303712402694
control,0.7325426933191472
control,0.0055500164097451055
control,0.010762178953379243
control,0.0007198774823641689
control,0.010230323949040904
control,0.0018698172566790176
control,0.008249374098245322
control,0.01732033636521491
control,0.0031245348522817517
control,0.04185175041297639
control,0.00253153869111414
control,0.023868855543613694
control,0.009276687328891881
control,0.017425043263284774
sorafenib,0.7947889801819346
sorafenib,0.7788773971422319
control,0.12107218096573871
control,0.00873795333460292
sorafenib,0.9916817302566903
control,0.05364177572359554
sorafenib,0.960081516340305
control,0.3190953952779322
control,0.6189164958051464
control,0.013331236071227343
sorafenib,0.9187765849168098
control,0.006638968103538713
control,0.019991707065357876
control,0.17475163388111495
control,0.009731593116897943
control,0.00213409453561914
control,0.04272629826323484
control,0.06951317206752601
sorafenib,0.4854429889786491
control,0.008488740269092288
control,0.0030637850340985494
sorafenib,0.9462343267321355
sorafenib,0.04459026059668408
control,0.022286416709825643
control,0.0015500929216320514
control,0.05000704838881107
control,0.0038095260907659856
control,0.1373731710512034
control,0.0005537501053358775
control,0.02442812729919928
sorafenib,0.8969014829003052
control,0.003832963771147807
control,0.00867639281759028
sorafenib,0.9895530431446028
control,0.11837402087908647
control,0.326856195182695
sorafenib,0.9818632423877383
control,0.0018251848390056125
sorafenib,0.9983337244933683
control,0.02373397485967228
control,0.001746709889772664
control,0.015011671530776321
control,0.6581043686403379
control,0.0009123491273704216
control,0.00023573273684362835
sorafenib,0.8978089190973206
sorafenib,0.7017213276638896
control,0.007355870346278282
control,0.11668538816182894
sorafenib,0.5100504098011178
sorafenib,0.982430471914982
sorafenib,0.7729406088415856
control,0.008229923723774029
control,0.002955186847642105
sorafenib,0.9925244754499655
control,0.8792450759304342
control,0.05561206398867417
control,0.0275889082897043
control,0.1281026008897272
sorafenib,0.9697567583514747
sorafenib,0.9783764334834558
control,0.0077307602061332985
control,0.08288752830144484
control,0.21373740557832455
control,0.009427911356495039
control,0.05205535070850538
control,0.009634052814380574
control,0.050173345750074906
control,0.020042230204467725
control,0.005127517286563096
sorafenib,0.2742501318249413
sorafenib,0.42755086009002186
control,0.15635843371127628
control,0.06308665179409859
control,0.15188305955426645
control,0.021466243818194914
control,0.02158151259165088
control,0.0010842741759909376
control,0.023686587981112686
control,0.018737676623282663
sorafenib,0.64308852882782
control,0.0312352812687682
control,0.011718435282265783
control,0.010886755312853897
control,0.004698246441350497
control,0.5786583057836273
control,0.005565208612611665
sorafenib,0.8258783800916127
control,0.0016094716561741048
control,0.007306758318979629
sorafenib,0.8478052996897208
control,0.07212534318546002
control,0.4793849007016364
control,0.008003592856378661
control,0.004089724669771611
control,0.07690954449216807
control,0.17330678793088192
sorafenib,0.9175314474020284
control,0.00891980395738251
sorafenib,0.9213038496307873
control,0.005726622618031665
sorafenib,0.9594136966193242
control,0.002394185641674763
control,0.033077942945601846
control,0.018127618798739302
sorafenib,0.9828960886308293
control,0.00399781866326469
control,0.17913331421402034
sorafenib,0.7415871270614268
control,0.010899779914289106
sorafenib,0.63591049922645
control,0.0029314170434114497
control,0.012423352727303586
control,0.04636290224566227
control,0.9439729395277101
sorafenib,0.27568870237091814
sorafenib,0.9195036226878965
control,0.786531625335187
control,0.07781598687971694
control,0.07710754459054882
control,0.032401145422222125
control,0.13851350374022106
control,0.00677785692811821
control,0.013661323252419793
control,0.007702972798227588
control,0.02617073952768913
control,0.00033455940074948916
sorafenib,0.8953673435799798
control,0.1835752694462242
control,0.0008552990196521908
control,0.05488170628487723
control,0.22894013106523006
sorafenib,0.9956137109375875
control,0.02052677690305097
control,0.1851618685562963
control,0.07615487487184079
control,0.00569815200901845
control,0.5929427419104879
control,0.04076931358331663
control,0.02060727431499004
control,0.41737381845441746
control,0.05113459664356984
sorafenib,0.7939587568627792
control,0.0018346011602775644
control,0.09548171220082532
control,0.04240101481919963
sorafenib,0.9843127984469197
sorafenib,0.9579995328237196
sorafenib,0.9230158876545289
control,0.039014335508051154
control,0.0277145487610742
control,0.027420070448334187
control,0.10357232309399007
control,0.0025577300305285084
control,0.03689569802922309
control,0.0007448234977821524
control,0.1858922595450131
control,0.014802699111508832
control,0.010523336308656999
control,0.017073416139405734
control,0.027556346178511985
sorafenib,0.9948295446080919
sorafenib,0.9159332983536185
control,0.32216010249361404
sorafenib,0.5421580936445178
control,0.5632152271090735
sorafenib,0.9484704061521521
control,0.008375113440280276
control,0.15529326630670473
control,0.16054486502907336
control,0.029187261238311345
control,0.1388312028561187
control,0.0938379012790094
control,0.10867309470139275
control,0.008460323391807547
control,0.44822652494905213
control,0.08631955532109367
control,0.009618691717541095
control,0.0734059536433286
sorafenib,0.5452729112229328
control,0.015133130313468756
sorafenib,0.9427442872481289
control,0.0014708412779400539
control,0.015109861753254763
control,0.003740033323605397
control,0.008945852921850243
sorafenib,0.9924243089171935
sorafenib,0.5152360636094954
control,0.0033731878894249466
control,0.005497489410520134
control,0.010671503912510488
control,0.02517574946197062
control,0.3107812951185613
control,0.012540416193684917
control,0.3321397508013918
control,0.02063371346726382
sorafenib,0.9762498987241639
control,0.15411509599466605
sorafenib,0.9011031013492419
control,0.2251417080074274
control,0.18800729119804133
sorafenib,0.7395337109342609
control,0.18270489085862698
control,0.06813935884588626
control,0.018019382892229256
sorafenib,0.7005724316352194
control,0.689383951502996
control,0.06129781660410476
control,0.2803241642890194
control,0.003664912933632851
control,0.008336652528347161
control,0.01633434969801931
control,0.004009574189140681
sorafenib,0.9053083678441235
control,0.006910208213282804
control,0.011849978795423965
sorafenib,0.7344518222320076
control,0.010505059914749653
control,0.024970499668523344
control,0.08178550871244064
control,0.018462317101774955
control,0.02585142492895869
control,0.04892306186081595
control,0.17353188051977458
control,0.0019141458646506147
sorafenib,0.9986523724233631
sorafenib,0.7122510778039643
control,0.000315322179755997
sorafenib,0.6512346929751505
control,0.004678571156026276
control,0.0960373320184243
control,0.0014244535052519733
sorafenib,0.9565538595283201
control,0.004851145637830209
control,0.0005453947873428906
sorafenib,0.4845672506642017
control,0.00325882283983142
control,0.019604862895254326
control,0.22016009892819932
sorafenib,0.751698058877205
control,0.04599900997436532
control,0.009153672719517773
sorafenib,0.09883042265420419
sorafenib,0.02192695862969194
sorafenib,0.6071460568416833
control,0.007459416382473091
control,0.1907601637253151
control,0.1615569349819565
control,0.6662333821470197
control,0.07126865150161812
control,0.01796509413704109
control,0.04535364974085292
sorafenib,0.7487381731717465
control,0.004122227680975221
control,0.19355837934450443
control,0.28098069849024637
control,0.0032263329136696605
control,0.025401309358478973
control,0.002653935826868843
control,0.19948123141651103
control,0.03829426294989772
sorafenib,0.050933076513334105
control,0.11512451612406978
control,0.001134748067568257
sorafenib,0.8275070214919156
control,0.005887999421323327
control,0.6969405763639249
control,0.0013973936297217364
control,0.012459772187247687
control,0.024739000077679374
control,0.63203726765005
control,0.004037289871070912
sorafenib,0.9817825937544166
control,0.12200410957560848
control,0.00518455619863936
control,0.004861159966182025
control,0.0027986951394296045
control,0.0075794524285097715
sorafenib,0.8800264119108862
control,0.012479261290995582
control,0.009152697417985129
control,0.0018918180493868834
control,0.05339892050572222
control,0.17083296702948803
control,0.0018749744268552345
control,0.059680390112897254
control,0.004151354969972886
control,0.15028846562054118
control,0.08477008944202932
control,0.10659855730919973
control,0.04256881033464134
sorafenib,0.9759360146092526
control,0.0015176175424756206
control,0.010007136292501159
control,0.0024799188891860982
control,0.05394425527497777
control,0.008954081835467023
control,0.3231499756673281
control,0.01471793633019668
sorafenib,0.4495211390749896
control,0.0025000980098491563
control,0.0036214740970811642
control,0.007135115475493631
control,0.043320581688256435
control,0.018483131901397075
control,0.00010769804468722691
control,0.013743557369601742
control,0.017580586188388557
control,0.0006376566574286896
control,0.02447726999623198
sorafenib,0.9651719929833762
control,0.06309599180326877
control,0.004325716679854446
control,0.007835033191793768
control,0.05611465622296783
control,0.014459897086985727
control,0.05548642205355799
control,0.010712163155300896
control,0.023754481442535277
control,0.009017409980454735
control,0.05557960243973063
sorafenib,0.9887791521944844
control,0.008324922080262922
control,0.011171690596558032
sorafenib,0.892013059569614
control,0.051781589909450546
control,0.04377445097354802
control,0.011805225501865399
control,0.5343861156801031
control,0.21530844357352769
control,0.01540176082837528
control,0.11028498275193203
control,0.19159972506732578
control,0.08558521010504103
control,0.1517871633498246
sorafenib,0.8121637909018771
control,0.0031460935327554986
sorafenib,0.7507311003246606
control,0.012700988096405949
control,0.4632043732631564
sorafenib,0.9122066362057769
control,0.20870835426702894
control,0.1988871761527308
control,0.41170017331132014
sorafenib,0.8718172929889324
control,0.0475988267973607
control,0.1700912656979149
control,0.04599919223079372
control,0.027640921837957987
control,0.008115734333990859
sorafenib,0.5935341120115012
control,0.00024783527282818817
control,0.009971825698232817
control,0.06640784720369383
control,0.03010989437315862
sorafenib,0.8458241508671502
control,0.12557238525035133
sorafenib,0.9480479055290006
control,0.006995737067235937
control,0.017298522457971827
control,0.008510231635721285
control,0.019962247068050824
control,0.24940471075791454
control,0.01778357171237984
control,0.004058965924581947
sorafenib,0.8902770730170815
control,0.025323579372840986
control,0.0022111420931351655
control,0.2587167934293016
control,0.027568191129165243
control,0.029412256811437498
sorafenib,0.9010781708724889
control,0.9125174873541905
control,0.01601492771863003
control,0.08562495172013855
control,0.0019161014605430585
control,0.00021088772256253616
control,0.05495256218121538
sorafenib,0.9703587937461293
sorafenib,0.3580594721055334
control,0.027214376773420916
sorafenib,0.4116589415915854
control,0.01384944624025868
control,0.04339274520843983
control,0.013884127949045907
control,0.0031684172938091803
control,0.2480597341066265
sorafenib,0.6824212671175565
