Label,Predicted_Probability
control,0.017937521902013108
control,0.000491179594685272
control,0.01867218875055268
control,0.05689088734246397
control,0.03577674980545911
control,0.1195930267534719
sorafenib,0.8245944109307493
control,0.09236554548875825
control,0.011134811788429863
sorafenib,0.7513417837425578
control,0.2394031107604874
sorafenib,0.8459721372202331
control,0.11321435537498518
control,0.01338279304474021
control,0.09376693322018578
sorafenib,0.25856519959336727
control,0.3195457360465148
control,0.7398076116331954
control,0.9622389136091296
control,0.02856442644702678
control,0.20558152644074723
control,0.04409068777529864
sorafenib,0.9684743179957123
sorafenib,0.7863504163771275
control,0.0511240395973239
control,0.014398057834026099
sorafenib,0.9515121610177795
control,0.02257863114484405
sorafenib,0.13104130829372598
control,0.3811829046386995
control,0.04385142182870021
control,0.14994307367927953
control,0.005884301242610244
sorafenib,0.9891857526063795
control,0.11404492637243109
sorafenib,0.830071487488133
sorafenib,0.9071144724169006
sorafenib,0.9753709780386955
control,0.01587733490443728
control,0.020598415194914548
control,0.008915918063432367
sorafenib,0.07936920249120058
control,0.01406407141267749
control,0.39129264355375015
control,0.7044319009818746
control,0.02167074338625092
control,0.04730805255282139
control,0.023149621952788593
sorafenib,0.8817914864476238
control,0.01234978504592201
control,0.023547730062629536
control,0.02068001702394457
control,0.01486854648697238
control,0.41786222888406765
control,0.007832900869913464
control,0.0845663120282922
control,0.41068935709422394
control,0.0007286179312668156
control,0.07358606725558359
control,0.02844011666220462
control,0.0033743823647028257
control,0.20498579507526254
sorafenib,0.6092180430001852
control,0.08905075424875801
control,0.03697589236575939
control,0.3060298856440827
control,0.0153718292026807
sorafenib,0.9544979773005252
control,0.01810633856611323
control,0.05162700916604237
control,0.33838475490758474
control,0.08535670410959886
control,0.0041048331315630855
control,0.08800768436400376
control,0.014489296920543565
control,0.10290555518411577
control,0.008405126420142895
sorafenib,0.2097478544958508
sorafenib,0.8968072985439829
control,0.5895565330173257
control,0.009106174002734186
control,0.16693665862424784
control,0.03485744580703275
control,0.03593066101788456
sorafenib,0.9369871906308521
control,0.10301780895536454
sorafenib,0.9159794776783997
control,0.04544265257313899
control,0.41884244130976234
control,0.0017118210378012718
control,0.03722674769903899
control,0.14584781234365343
sorafenib,0.9342868181427821
control,0.01494311948010375
control,0.4355970463807071
control,0.00485157796577989
control,0.031991936255845774
control,0.049485064557002516
sorafenib,0.6003527253136567
control,0.004706996586728995
control,0.015685254752479276
control,0.9920439117034598
control,0.0009962581261338294
control,0.005042497828115254
sorafenib,0.17745225761709402
sorafenib,0.5180258170299662
sorafenib,0.7063489349329327
control,0.006355495972448793
control,0.03741521238651111
control,0.0186986226658143
sorafenib,0.679139998533541
control,0.0022257860020541767
control,0.01763951472027981
control,0.001218027313193145
control,0.011263536199340483
sorafenib,0.4857988338473529
control,0.07563281243201066
control,0.20191516197802445
control,0.0073330347035940515
control,0.009168676030357864
sorafenib,0.2551019187217801
control,0.04667885219603862
control,0.06792939469603196
sorafenib,0.8312323056134513
control,0.001064695264486206
control,0.0032964479361707252
control,0.0031085695758464676
control,0.1289404937467316
control,0.030269464458214174
control,0.22779691786471207
control,0.011845400427412256
control,0.005723037969657565
sorafenib,0.9936467761084495
control,0.05310556053944312
control,0.00737805267720514
sorafenib,0.918514061312635
control,0.008240056377517364
control,0.07835230262391225
control,0.013951152912729409
control,0.08415765505496968
sorafenib,0.5069117720693578
control,0.031428500582597566
control,0.00610509893278436
control,0.0022575280545704874
control,0.0026033181165311674
control,0.007017558948368055
sorafenib,0.887959300286808
control,0.00022683094317275652
control,0.6117613763145393
control,0.025297997016710604
control,0.07554077578612901
control,0.5875785396032545
control,0.0016092482073304924
control,0.023768335865845147
control,0.024426823107981964
control,0.6597760304664428
sorafenib,0.25545415368014124
control,0.07323116327572797
control,0.07567443942353794
sorafenib,0.9186655414505136
control,0.0808374235080257
control,0.0049814535662903656
control,0.05581943406559827
control,0.0011765147230511524
control,0.011782627962344977
sorafenib,0.4169717667404719
control,0.017314720176916137
sorafenib,0.0957931481227492
control,0.0966189047115698
control,0.048232679146282896
control,0.008843287090611999
control,0.11393588546784024
control,0.4284314013463176
control,0.01769971253695037
sorafenib,0.817653445470356
sorafenib,0.9902498518874735
control,0.09723154563946533
sorafenib,0.6416378482174292
control,0.008712814125031715
control,0.1914515608969604
control,0.08610192575647943
sorafenib,0.8613823176164666
control,0.0352134921920839
control,0.008497798811846658
control,0.03780809582293114
control,0.009209757933534554
control,0.03864313811553295
control,0.04186419179283292
control,0.14461588643108098
control,0.013255618956273741
control,0.031587746837467526
control,0.12437026038629673
control,0.003501490875514686
control,0.014340318000581855
control,0.13236329261007232
control,0.023476195704342864
sorafenib,0.8441831498903423
control,0.47092752226071094
control,0.0030203932087511836
control,0.013073971867832396
sorafenib,0.7788903994383405
control,0.009412160825251597
sorafenib,0.9561603547601415
control,0.007104693074122891
control,0.04872125076430872
control,0.18084113709916388
sorafenib,0.16883395955259228
sorafenib,0.7628685546699222
sorafenib,0.9663366621000937
control,0.02959718089199976
control,0.12747386847739223
control,0.2793041163892549
sorafenib,0.5872652039275652
control,0.006577568133634993
control,0.02351220022615233
sorafenib,0.4543581451257553
sorafenib,0.9482588491989125
sorafenib,0.13065074346664696
control,0.03741587272211868
control,0.0022463817799992154
control,0.07414426342574085
sorafenib,0.9710688818927433
control,0.07662589199631874
control,0.3282658527639347
control,0.00797808476284356
control,0.0014952592073667218
control,0.1520589077227791
control,0.262045040939004
sorafenib,0.8824070737273623
sorafenib,0.35070819016583127
control,0.0006432312662237583
control,0.10177668636141221
sorafenib,0.8342811418063147
control,0.007407615676177074
control,0.1444923033539528
control,0.010357097967530817
sorafenib,0.9184674811174437
control,0.23597474998314333
sorafenib,0.7164872406026321
control,0.03131386799303354
control,0.008650533715948787
control,0.01615619985083312
control,0.14692466862405412
control,0.08193265233581981
control,0.08814667507163079
control,0.0351042374735381
control,0.02963731724204156
sorafenib,0.6452463212463954
control,0.0468574008664408
control,0.007168682485053948
sorafenib,0.28054033735385275
sorafenib,0.9660773899827063
control,0.047863025809161595
control,0.11892478653028982
control,0.004382897836760273
control,0.19064867179515455
control,0.18920364125889094
control,0.011840030264889818
control,0.004756141140204183
control,0.7974130723150213
control,0.10969417570409434
control,0.0032630642904561387
control,0.0022818894728642656
control,0.021219577479872975
control,0.046529462630051074
control,0.026272169362499414
control,0.4516293389401785
control,0.0003596505387983747
control,0.024871839949625323
control,0.1777303854535432
control,0.012962898743802246
control,0.03875744194652532
control,0.08631221822990676
sorafenib,0.9869443645642247
control,0.003714845901563908
control,0.0402163232168233
control,0.9228274843233845
control,0.0029683386479129725
control,0.06191062617584799
control,0.4020365833205818
control,0.08513456235592978
control,0.008577373205955401
control,0.0021046778087515953
control,0.018812142245130715
control,0.015593099916251468
control,0.0490011001861963
control,0.10612837475605233
sorafenib,0.8183292132832569
control,0.046581879343090125
sorafenib,0.9955757140949777
sorafenib,0.10217423347079817
control,0.004799190066916667
control,0.09191459301516683
control,0.3041661409032111
sorafenib,0.9850218789203737
control,0.0202589339980849
control,0.025228619758602727
sorafenib,0.8460619246855192
control,0.009431133584849918
control,0.01688401488382455
control,0.0007924903168017299
control,0.03663235870684646
control,0.0022081682488688287
control,0.00887541638703066
control,0.001233548590045009
control,0.0011352153940582164
control,0.006826662506478958
control,0.0464711559606291
control,0.14972552758802654
control,0.013834873356331939
control,0.022529443369734177
sorafenib,0.14237424872433663
control,0.01398303231031768
sorafenib,0.6916040259032872
control,0.002446837772613914
control,0.035426639036918034
control,0.011437531135860138
sorafenib,0.8914655275462458
sorafenib,0.0023924632331809937
control,0.011023198943742634
control,0.06673695498129827
control,0.32613541783324784
control,0.009835891346243016
control,0.0018601553303908569
control,0.005652324315114596
control,0.0052444560688682425
control,0.0019231551256276513
control,0.11817939016519934
sorafenib,0.7436816329293002
control,0.029843200026569282
control,0.0013766651002834185
control,0.10109070870844113
control,0.006788940065553297
sorafenib,0.974836800603172
control,0.021532156981219835
sorafenib,0.5591235483039108
sorafenib,0.9411025334155101
control,0.06035369967947568
sorafenib,0.9913872496213708
control,0.06599349190661061
control,0.060164863074805244
control,0.004667626080571532
control,0.16471670886932405
control,0.07275317376952431
control,0.025259912974849547
control,0.15952106051217113
control,0.010191049665806157
sorafenib,0.02894182408364432
control,0.2967475358267299
sorafenib,0.5522205041824775
sorafenib,0.3715392166275602
control,0.02267761908313003
sorafenib,0.8193176533279678
control,0.8424512523679711
control,0.0302652386292454
sorafenib,0.7880528719905671
control,0.04137225464584319
sorafenib,0.9067610076227043
control,0.02467997786409554
sorafenib,0.7888782189927356
control,0.4035175089013001
control,0.003574712868130521
sorafenib,0.40268732976772953
control,0.12607795056699728
control,0.04600361125545467
control,0.17216660741119003
sorafenib,0.1609588315669669
control,0.032576809048768265
control,0.007236024124583613
control,0.009529622130293795
sorafenib,0.9659861280567515
control,0.307104913496289
control,0.8236943559757968
control,0.28378488710162586
control,0.0048122479864424125
control,0.016075418166928302
control,0.004780472925160374
control,0.03372839305731319
control,0.05938313845390917
control,0.014273066868056128
control,0.035186125518162234
control,0.0012323630498197117
control,0.003087059999635991
control,0.10846201488571103
control,0.0014684455723802865
sorafenib,0.9321542858125845
sorafenib,0.992488902084971
sorafenib,0.09117730697418609
sorafenib,0.9244293145504792
control,0.021437261499030465
sorafenib,0.5805728517152904
control,0.1379425534692647
sorafenib,0.5540067798397017
control,0.003017764140386308
control,0.01183551239322072
sorafenib,0.8952003860076797
control,0.1415550681348496
control,0.2441390276933139
control,0.02092588176564998
control,0.0037252928926463855
control,0.025977771675264393
control,0.04865507645782487
control,0.2534100624766599
control,0.06317891876210194
sorafenib,0.043533808666181784
sorafenib,0.8485632503401783
control,0.08553132497399539
sorafenib,0.9543819356588594
control,0.03472427620580017
control,0.005749395126639911
control,0.043140883685685846
control,0.06232086285372477
control,0.01798249157876704
sorafenib,0.9725498062506537
control,0.13496856311680716
control,0.006679198298210997
sorafenib,0.9452836190470537
control,0.003841061654290485
sorafenib,0.8783297336285306
control,0.036434413413780155
sorafenib,0.6003754967125807
sorafenib,0.9762873963075194
control,0.02590772591278458
control,0.004277310684447755
sorafenib,0.899543538394318
sorafenib,0.9342928024978748
control,0.022930848068015326
sorafenib,0.5463984262319721
control,0.017281806473870575
control,0.0049570038392951375
control,0.438239324487685
control,0.023667002583816592
sorafenib,0.8304336697170586
sorafenib,0.9902525572464498
control,0.7976263991251196
control,0.004845336725446287
control,0.007374024280871741
sorafenib,0.8225942570870448
control,0.009212888315577799
control,0.2824799149235041
control,0.0669864865892594
control,0.12209547649083545
control,0.4725877137263209
sorafenib,0.36115744869673594
control,0.014780088357422588
control,0.012370953633462647
control,0.004126147334116722
sorafenib,0.948544955204777
sorafenib,0.9694861999209194
control,0.013072091333328522
control,0.003043897758287419
control,0.006567963556948704
sorafenib,0.759784008821671
control,0.17081778081432136
control,0.041701307192593365
control,0.016625425229230127
control,0.03818553453375236
control,0.037057377594482625
control,0.0004108113107797821
control,0.004225083564909447
control,0.0010378034055718466
control,0.005810748455532472
sorafenib,0.9786793891683787
control,0.04653994501660982
control,0.01929283398099004
control,0.04147989081096122
control,0.007072109661954759
control,0.28181614609482325
control,0.03463109388481968
sorafenib,0.8688901648897186
control,0.03226912397346253
control,0.0063085748950490505
control,0.03536861253471296
control,0.9250130689643565
control,0.006953092094669965
control,0.0621736279756034
control,0.531717972887279
control,0.048112850430509585
sorafenib,0.9999290441764552
sorafenib,0.8844064974275494
control,0.00995402562433725
control,0.1879579389237132
control,0.015212500496446634
sorafenib,0.6336868890476405
sorafenib,0.9176859580774824
sorafenib,0.46756722228364717
control,0.031778734443079465
control,0.06779525289873031
sorafenib,0.8992885915664622
control,0.1310427460157296
control,0.008311319855122883
control,0.00797883761421879
control,0.020742617815705265
sorafenib,0.6258621888604448
control,0.0009375178472965822
control,0.01182504614239737
control,0.027605026278639404
control,0.0020714105200315405
sorafenib,0.7061203330494503
control,0.002175575872144764
control,0.018073812134511348
control,0.002974673831130299
sorafenib,0.97049346335656
sorafenib,0.9656526965003668
sorafenib,0.38745338535380974
control,0.0048429619962650095
control,0.0033244041907042068
sorafenib,0.2596999767438587
control,0.3938468113417168
control,0.018526343966991734
control,0.04147340436493198
sorafenib,0.19600244059226402
sorafenib,0.7943576786618742
sorafenib,0.9580206410908227
control,0.09390090938035271
control,0.010976170579297354
sorafenib,0.8171184173377855
sorafenib,0.9977629691546577
control,0.056543853632043985
control,0.005507769755027388
control,0.008703019708740028
control,0.003865839715820267
control,0.039762940542443205
sorafenib,0.11728729563190284
sorafenib,0.5065875841652463
control,0.037246683783124915
sorafenib,0.7773267340038812
control,0.0043788928146143635
control,0.0880069976897044
sorafenib,0.955222759436485
control,0.002781962041514106
control,0.01175370380642297
control,0.1688837986881681
control,0.029829737576087912
control,0.08021960702479951
control,0.06168609670971335
control,0.06314701538165858
sorafenib,0.5298380842868065
control,0.16205466742952276
control,0.03583365658945105
sorafenib,0.99676229010126
control,0.7428157108787096
sorafenib,0.6424886648172272
control,0.14398544815863504
control,0.007310394780399282
sorafenib,0.9470299963012323
control,0.4703927637881353
control,0.023394722130550334
sorafenib,0.8294400576613054
control,0.07666239130734985
control,0.03965649095206446
control,0.10521881557179577
control,0.1209705944980162
control,0.024509483295851002
control,0.01778412256161526
control,0.055485235204057126
sorafenib,0.2726881607821593
control,0.010197919581984113
control,0.01713317979915015
control,2.0798742333919683e-05
control,0.001119295511966138
control,0.6948439764441859
control,0.014380960561440923
control,0.001563184644982777
sorafenib,0.45270305024162133
control,0.4660510221008066
control,0.005320725359156461
control,0.013937080549721767
sorafenib,0.7939531711698942
sorafenib,0.9881460994784916
control,0.0043723131806655945
control,0.03278563561749595
control,0.017731262157269972
sorafenib,0.689333572781108
sorafenib,0.8382008753207282
control,0.025440943566181762
control,0.28704850447667185
control,0.0498563015436303
control,0.01736649600104329
control,0.006702780370207014
control,0.025553020008781714
control,0.018189668926404345
control,0.017064875155839182
control,0.06951275071047061
control,0.06902713706575576
control,0.0738723824091716
sorafenib,0.5226230886841486
control,0.07905843428693396
control,0.09743041270014303
sorafenib,0.8651171318893356
sorafenib,0.9873339168065389
sorafenib,0.9908790714223471
sorafenib,0.9338162359257257
sorafenib,0.9571184535757208
control,0.12317163909477118
control,0.9112675613663598
sorafenib,0.5281962657990311
sorafenib,0.976925472219842
control,0.24383464566369528
control,0.024141885672828645
control,0.006790840348524218
control,0.3003341988559756
control,0.013667848387882814
sorafenib,0.00019390882592426901
control,0.02391644582055364
sorafenib,0.4191358052782096
sorafenib,0.8453151107857455
control,0.027621832727713493
